 -0.8863640294D+00 -0.6684981536D+00 -0.4633567273D+00 -0.2711720739D+00 -0.9218865630D-01  0.7334132042D-01  0.2251641602D+00  0.3630392440D+00  0.4867527117D+00  0.5961453569D+00  0.6911453374D+00  0.7718204841D+00  0.8384318917D+00  0.8915126881D+00  0.9319327463D+00  0.9609557050D+00  0.9802358860D+00  0.9917427016D+00  0.9975806731D+00  0.9997498616D+00  0.9999097804D+00  0.9992423549D+00  0.9984482614D+00  0.9978491223D+00  0.9975282583D+00  0.9974518609D+00  0.9975475638D+00  0.9977447742D+00  0.9979891968D+00  0.9982444340D+00  0.9984892203D+00  0.9987124169D+00  0.9989093303D+00  0.9990795570D+00  0.9992247291D+00  0.9993474617D+00  0.9994503622D+00  0.9995365434D+00  0.9996084947D+00  0.9996686301D+00  0.9997188028D+00  0.9997607021D+00  0.9997958370D+00  0.9998253654D+00  0.9998501007D+00  0.9998710079D+00  0.9998886565D+00  0.9999035785D+00  0.9999163005D+00  0.9999271349D+00  0.9999363654D+00  0.9999443117D+00  0.9999510982D+00  0.9999569669D+00  0.9999620459D+00  0.9999664200D+00  0.9999702454D+00  0.9999735511D+00  0.9999764698D+00  0.9999789837D+00  0.9999812139D+00  0.9999831647D+00  0.9999848951D+00  0.9999864236D+00  0.9999877735D+00  0.9999889465D+00  0.9999900108D+00  0.9999909458D+00  0.9999918007D+00  0.9999925345D+00  0.9999932150D+00  0.9999938213D+00  0.9999943513D+00  0.9999948464D+00  0.9999952809D+00  0.9999956727D+00  0.9999960388D+00  0.9999963527D+00  0.9999966509D+00  0.9999969115D+00  0.9999971542D+00  0.9999973815D+00  0.9999975714D+00  0.9999977635D+00  0.9999979300D+00  0.9999980756D+00  0.9999982162D+00  0.9999983397D+00  0.9999984654D+00  0.9999985638D+00  0.9999986669D+00  0.9999987602D+00  0.9999988448D+00  0.9999989179D+00  0.9999989954D+00  0.9999990588D+00  0.9999991202D+00  0.9999991767D+00  0.9999992249D+00  0.9999992774D+00  0.2755252155D+03  0.1475595693D+04
 -0.8860767582D+00 -0.6677005833D+00 -0.4621334798D+00 -0.2696068707D+00 -0.9036457400D-01  0.7534327109D-01  0.2272654640D+00  0.3651639974D+00  0.4888286918D+00  0.5981060378D+00  0.6929323936D+00  0.7733841794D+00  0.8397393825D+00  0.8925455387D+00  0.9326928121D+00  0.9614660053D+00  0.9805383547D+00  0.9918912759D+00  0.9976339379D+00  0.9997582533D+00  0.9999094556D+00  0.9992527193D+00  0.9984751098D+00  0.9978904261D+00  0.9975784959D+00  0.9975056036D+00  0.9976001778D+00  0.9977936842D+00  0.9980330040D+00  0.9982828107D+00  0.9985223927D+00  0.9987404689D+00  0.9989331791D+00  0.9990997104D+00  0.9992417155D+00  0.9993616130D+00  0.9994623007D+00  0.9995466033D+00  0.9996170037D+00  0.9996757014D+00  0.9997248508D+00  0.9997658422D+00  0.9998002599D+00  0.9998290456D+00  0.9998533279D+00  0.9998736977D+00  0.9998909636D+00  0.9999056325D+00  0.9999180770D+00  0.9999286827D+00  0.9999376971D+00  0.9999454879D+00  0.9999521153D+00  0.9999578844D+00  0.9999628360D+00  0.9999671573D+00  0.9999708577D+00  0.9999741171D+00  0.9999769516D+00  0.9999794529D+00  0.9999816096D+00  0.9999835190D+00  0.9999852134D+00  0.9999867016D+00  0.9999880151D+00  0.9999891825D+00  0.9999902224D+00  0.9999911420D+00  0.9999919746D+00  0.9999926928D+00  0.9999933616D+00  0.9999939486D+00  0.9999944683D+00  0.9999949502D+00  0.9999953859D+00  0.9999957698D+00  0.9999961090D+00  0.9999964397D+00  0.9999967172D+00  0.9999969731D+00  0.9999972159D+00  0.9999974357D+00  0.9999976235D+00  0.9999978029D+00  0.9999979667D+00  0.9999981130D+00  0.9999982503D+00  0.9999983809D+00  0.9999984930D+00  0.9999986011D+00  0.9999986954D+00  0.9999987815D+00  0.9999988686D+00  0.9999989421D+00  0.9999990156D+00  0.9999990771D+00  0.9999991354D+00  0.9999991927D+00  0.9999992416D+00  0.9999992910D+00  0.2755252155D+03  0.1483373672D+04
 -0.8857883646D+00 -0.6669001280D+00 -0.4609066445D+00 -0.2680378159D+00 -0.8853628995D-01  0.7734930511D-01  0.2293696236D+00  0.3672901930D+00  0.4909044096D+00  0.6000640946D+00  0.6947156479D+00  0.7749436538D+00  0.8410410732D+00  0.8935714780D+00  0.9334466082D+00  0.9619709554D+00  0.9808365179D+00  0.9920374642D+00  0.9976859422D+00  0.9997663677D+00  0.9999091614D+00  0.9992631167D+00  0.9985018698D+00  0.9979309721D+00  0.9976277361D+00  0.9975578840D+00  0.9976516627D+00  0.9978416103D+00  0.9980759316D+00  0.9983204354D+00  0.9985546975D+00  0.9987680763D+00  0.9989565583D+00  0.9991193127D+00  0.9992581503D+00  0.9993754211D+00  0.9994738686D+00  0.9995563345D+00  0.9996252307D+00  0.9996827541D+00  0.9997306885D+00  0.9997708423D+00  0.9998045221D+00  0.9998326891D+00  0.9998563933D+00  0.9998764066D+00  0.9998933043D+00  0.9999076431D+00  0.9999197722D+00  0.9999301474D+00  0.9999390363D+00  0.9999466145D+00  0.9999531475D+00  0.9999587470D+00  0.9999636144D+00  0.9999678129D+00  0.9999714680D+00  0.9999746668D+00  0.9999774482D+00  0.9999798715D+00  0.9999820123D+00  0.9999838659D+00  0.9999855253D+00  0.9999869842D+00  0.9999882777D+00  0.9999894091D+00  0.9999904212D+00  0.9999913207D+00  0.9999921238D+00  0.9999928562D+00  0.9999934964D+00  0.9999940796D+00  0.9999945962D+00  0.9999950638D+00  0.9999954752D+00  0.9999958511D+00  0.9999962015D+00  0.9999965149D+00  0.9999967894D+00  0.9999970478D+00  0.9999972746D+00  0.9999974891D+00  0.9999976801D+00  0.9999978552D+00  0.9999980152D+00  0.9999981521D+00  0.9999982901D+00  0.9999984119D+00  0.9999985291D+00  0.9999986255D+00  0.9999987220D+00  0.9999988128D+00  0.9999988869D+00  0.9999989652D+00  0.9999990316D+00  0.9999990976D+00  0.9999991516D+00  0.9999992091D+00  0.9999992591D+00  0.9999993065D+00  0.2755252155D+03  0.1491190540D+04
 -0.8854989846D+00 -0.6660968777D+00 -0.4596756305D+00 -0.2664639663D+00 -0.8670352105D-01  0.7935902154D-01  0.2314763774D+00  0.3694176260D+00  0.4929802161D+00  0.6020214446D+00  0.6964951526D+00  0.7764987917D+00  0.8423368151D+00  0.8945917011D+00  0.9341944270D+00  0.9624706144D+00  0.9811306873D+00  0.9921811520D+00  0.9977367939D+00  0.9997742086D+00  0.9999089262D+00  0.9992733140D+00  0.9985280518D+00  0.9979708807D+00  0.9976760613D+00  0.9976092340D+00  0.9977019135D+00  0.9978883964D+00  0.9981180255D+00  0.9983571724D+00  0.9985863572D+00  0.9987951059D+00  0.9989792510D+00  0.9991384284D+00  0.9992742362D+00  0.9993889785D+00  0.9994852501D+00  0.9995659384D+00  0.9996332356D+00  0.9996894773D+00  0.9997365205D+00  0.9997757927D+00  0.9998086798D+00  0.9998362250D+00  0.9998594715D+00  0.9998790307D+00  0.9998955806D+00  0.9999095747D+00  0.9999215113D+00  0.9999316318D+00  0.9999403090D+00  0.9999477451D+00  0.9999541325D+00  0.9999596451D+00  0.9999644023D+00  0.9999684999D+00  0.9999720855D+00  0.9999751861D+00  0.9999779222D+00  0.9999803073D+00  0.9999823738D+00  0.9999842227D+00  0.9999858261D+00  0.9999872457D+00  0.9999885157D+00  0.9999896350D+00  0.9999906187D+00  0.9999915180D+00  0.9999923071D+00  0.9999930021D+00  0.9999936388D+00  0.9999941975D+00  0.9999947025D+00  0.9999951580D+00  0.9999955718D+00  0.9999959401D+00  0.9999962777D+00  0.9999965875D+00  0.9999968484D+00  0.9999971039D+00  0.9999973277D+00  0.9999975398D+00  0.9999977275D+00  0.9999978954D+00  0.9999980516D+00  0.9999981932D+00  0.9999983253D+00  0.9999984449D+00  0.9999985546D+00  0.9999986591D+00  0.9999987488D+00  0.9999988371D+00  0.9999989114D+00  0.9999989902D+00  0.9999990550D+00  0.9999991148D+00  0.9999991718D+00  0.9999992214D+00  0.9999992730D+00  0.9999993197D+00  0.2755252155D+03  0.1499046493D+04
 -0.8852085070D+00 -0.6652909932D+00 -0.4584407597D+00 -0.2648861025D+00 -0.8486664442D-01  0.8137209783D-01  0.2335864612D+00  0.3715462672D+00  0.4950547482D+00  0.6039763356D+00  0.6982710907D+00  0.7780486236D+00  0.8436264166D+00  0.8956057345D+00  0.9349363907D+00  0.9629648956D+00  0.9814206811D+00  0.9923225251D+00  0.9977866377D+00  0.9997817985D+00  0.9999087323D+00  0.9992835315D+00  0.9985539112D+00  0.9980100502D+00  0.9977233706D+00  0.9976595590D+00  0.9977511299D+00  0.9979341743D+00  0.9981589435D+00  0.9983931061D+00  0.9986171929D+00  0.9988213993D+00  0.9990015007D+00  0.9991572172D+00  0.9992899582D+00  0.9994021701D+00  0.9994964238D+00  0.9995753027D+00  0.9996411107D+00  0.9996962051D+00  0.9997420976D+00  0.9997805370D+00  0.9998127216D+00  0.9998397526D+00  0.9998624558D+00  0.9998816150D+00  0.9998977708D+00  0.9999115183D+00  0.9999231416D+00  0.9999330822D+00  0.9999415479D+00  0.9999488417D+00  0.9999551029D+00  0.9999605004D+00  0.9999651431D+00  0.9999691781D+00  0.9999726853D+00  0.9999757315D+00  0.9999783714D+00  0.9999807040D+00  0.9999827370D+00  0.9999845514D+00  0.9999861121D+00  0.9999875134D+00  0.9999887596D+00  0.9999898456D+00  0.9999908268D+00  0.9999916830D+00  0.9999924569D+00  0.9999931493D+00  0.9999937700D+00  0.9999943235D+00  0.9999948097D+00  0.9999952555D+00  0.9999956657D+00  0.9999960284D+00  0.9999963616D+00  0.9999966522D+00  0.9999969183D+00  0.9999971658D+00  0.9999973860D+00  0.9999975859D+00  0.9999977771D+00  0.9999979353D+00  0.9999980880D+00  0.9999982368D+00  0.9999983569D+00  0.9999984812D+00  0.9999985814D+00  0.9999986838D+00  0.9999987781D+00  0.9999988573D+00  0.9999989356D+00  0.9999990109D+00  0.9999990716D+00  0.9999991320D+00  0.9999991911D+00  0.9999992406D+00  0.9999992868D+00  0.9999993341D+00  0.2755252155D+03  0.1506941725D+04
 -0.8849168556D+00 -0.6644824345D+00 -0.4572024232D+00 -0.2633044730D+00 -0.8302601844D-01  0.8338907903D-01  0.2356981592D+00  0.3736762666D+00  0.4971296991D+00  0.6059291181D+00  0.7000437713D+00  0.7795940464D+00  0.8449104863D+00  0.8966129803D+00  0.9356717932D+00  0.9634535701D+00  0.9817070826D+00  0.9924614890D+00  0.9978353264D+00  0.9997891233D+00  0.9999085913D+00  0.9992935603D+00  0.9985792971D+00  0.9980485563D+00  0.9977698146D+00  0.9977086115D+00  0.9977993491D+00  0.9979789081D+00  0.9981990188D+00  0.9984283242D+00  0.9986475826D+00  0.9988471232D+00  0.9990233282D+00  0.9991756181D+00  0.9993053787D+00  0.9994150800D+00  0.9995072964D+00  0.9995843613D+00  0.9996488717D+00  0.9997026891D+00  0.9997476681D+00  0.9997852043D+00  0.9998167337D+00  0.9998431533D+00  0.9998653967D+00  0.9998840792D+00  0.9998999242D+00  0.9999133928D+00  0.9999247985D+00  0.9999345044D+00  0.9999427893D+00  0.9999499181D+00  0.9999560496D+00  0.9999613244D+00  0.9999658639D+00  0.9999698118D+00  0.9999732458D+00  0.9999762241D+00  0.9999788278D+00  0.9999811001D+00  0.9999831158D+00  0.9999848719D+00  0.9999864075D+00  0.9999877890D+00  0.9999889911D+00  0.9999900506D+00  0.9999910133D+00  0.9999918528D+00  0.9999926116D+00  0.9999932965D+00  0.9999938914D+00  0.9999944418D+00  0.9999949218D+00  0.9999953619D+00  0.9999957477D+00  0.9999961082D+00  0.9999964316D+00  0.9999967183D+00  0.9999969808D+00  0.9999972301D+00  0.9999974468D+00  0.9999976387D+00  0.9999978157D+00  0.9999979863D+00  0.9999981359D+00  0.9999982724D+00  0.9999983969D+00  0.9999985116D+00  0.9999986113D+00  0.9999987118D+00  0.9999988024D+00  0.9999988849D+00  0.9999989621D+00  0.9999990303D+00  0.9999990928D+00  0.9999991522D+00  0.9999992046D+00  0.9999992544D+00  0.9999993038D+00  0.9999993458D+00  0.2755252155D+03  0.1514876434D+04
 -0.8846240833D+00 -0.6636706891D+00 -0.4559602173D+00 -0.2617182166D+00 -0.8118060112D-01  0.8540902077D-01  0.2378124846D+00  0.3758070325D+00  0.4992040974D+00  0.6078803213D+00  0.7018136308D+00  0.7811332764D+00  0.8461887339D+00  0.8976142338D+00  0.9364010798D+00  0.9639373468D+00  0.9819895685D+00  0.9925979609D+00  0.9978829191D+00  0.9997961870D+00  0.9999084698D+00  0.9993036415D+00  0.9986043043D+00  0.9980862579D+00  0.9978151466D+00  0.9977566516D+00  0.9978464497D+00  0.9980226135D+00  0.9982381845D+00  0.9984625221D+00  0.9986771262D+00  0.9988722267D+00  0.9990445401D+00  0.9991935137D+00  0.9993204903D+00  0.9994277183D+00  0.9995179502D+00  0.9995933182D+00  0.9996563551D+00  0.9997090133D+00  0.9997530339D+00  0.9997898520D+00  0.9998206543D+00  0.9998464766D+00  0.9998682140D+00  0.9998865534D+00  0.9999020347D+00  0.9999151854D+00  0.9999263453D+00  0.9999358575D+00  0.9999440234D+00  0.9999509912D+00  0.9999569670D+00  0.9999621305D+00  0.9999665932D+00  0.9999704425D+00  0.9999738180D+00  0.9999767233D+00  0.9999792598D+00  0.9999815040D+00  0.9999834666D+00  0.9999851769D+00  0.9999867100D+00  0.9999880249D+00  0.9999892172D+00  0.9999902607D+00  0.9999911914D+00  0.9999920214D+00  0.9999927679D+00  0.9999934236D+00  0.9999940231D+00  0.9999945558D+00  0.9999950261D+00  0.9999954494D+00  0.9999958411D+00  0.9999961877D+00  0.9999965116D+00  0.9999967951D+00  0.9999970458D+00  0.9999972804D+00  0.9999974952D+00  0.9999976840D+00  0.9999978670D+00  0.9999980245D+00  0.9999981727D+00  0.9999983009D+00  0.9999984249D+00  0.9999985380D+00  0.9999986460D+00  0.9999987351D+00  0.9999988244D+00  0.9999989041D+00  0.9999989759D+00  0.9999990512D+00  0.9999991132D+00  0.9999991703D+00  0.9999992235D+00  0.9999992739D+00  0.9999993197D+00  0.9999993581D+00  0.2755252155D+03  0.1522850816D+04
 -0.8843302800D+00 -0.6628563975D+00 -0.4547142298D+00 -0.2601276358D+00 -0.7933138823D-01  0.8743263985D-01  0.2399297293D+00  0.3779390779D+00  0.5012781217D+00  0.6098296923D+00  0.7035783930D+00  0.7826691127D+00  0.8474608191D+00  0.8986093905D+00  0.9371245177D+00  0.9644162401D+00  0.9822677560D+00  0.9927321508D+00  0.9979295108D+00  0.9998030107D+00  0.9999084019D+00  0.9993135938D+00  0.9986289502D+00  0.9981233789D+00  0.9978595746D+00  0.9978037683D+00  0.9978925923D+00  0.9980653505D+00  0.9982766053D+00  0.9984959916D+00  0.9987059721D+00  0.9988969680D+00  0.9990653834D+00  0.9992110303D+00  0.9993352187D+00  0.9994401535D+00  0.9995282706D+00  0.9996020710D+00  0.9996637507D+00  0.9997152857D+00  0.9997582994D+00  0.9997942988D+00  0.9998244400D+00  0.9998497826D+00  0.9998710494D+00  0.9998889760D+00  0.9999041654D+00  0.9999170048D+00  0.9999279261D+00  0.9999372093D+00  0.9999451974D+00  0.9999519905D+00  0.9999578532D+00  0.9999629346D+00  0.9999672839D+00  0.9999710755D+00  0.9999743491D+00  0.9999772218D+00  0.9999797018D+00  0.9999818951D+00  0.9999838061D+00  0.9999854877D+00  0.9999869666D+00  0.9999882757D+00  0.9999894457D+00  0.9999904633D+00  0.9999913751D+00  0.9999922044D+00  0.9999929232D+00  0.9999935693D+00  0.9999941482D+00  0.9999946691D+00  0.9999951277D+00  0.9999955578D+00  0.9999959368D+00  0.9999962749D+00  0.9999965809D+00  0.9999968636D+00  0.9999971098D+00  0.9999973408D+00  0.9999975422D+00  0.9999977333D+00  0.9999979062D+00  0.9999980618D+00  0.9999982103D+00  0.9999983452D+00  0.9999984636D+00  0.9999985720D+00  0.9999986773D+00  0.9999987659D+00  0.9999988463D+00  0.9999989268D+00  0.9999989976D+00  0.9999990680D+00  0.9999991275D+00  0.9999991894D+00  0.9999992355D+00  0.9999992869D+00  0.9999993306D+00  0.9999993746D+00  0.2755252155D+03  0.1530865070D+04
 -0.8840353811D+00 -0.6620394581D+00 -0.4534641824D+00 -0.2585324913D+00 -0.7747797216D-01  0.8945995268D-01  0.2420494636D+00  0.3800730983D+00  0.5033521474D+00  0.6117761957D+00  0.7053406381D+00  0.7841989540D+00  0.8487271892D+00  0.8995974524D+00  0.9378421990D+00  0.9648895872D+00  0.9825428302D+00  0.9928642715D+00  0.9979750710D+00  0.9998096296D+00  0.9999083406D+00  0.9993234692D+00  0.9986533344D+00  0.9981597343D+00  0.9979033240D+00  0.9978498810D+00  0.9979375537D+00  0.9981072167D+00  0.9983140525D+00  0.9985288179D+00  0.9987340569D+00  0.9989208729D+00  0.9990857228D+00  0.9992280787D+00  0.9993495631D+00  0.9994522513D+00  0.9995384332D+00  0.9996106711D+00  0.9996709608D+00  0.9997213457D+00  0.9997634964D+00  0.9997987240D+00  0.9998282200D+00  0.9998529223D+00  0.9998737753D+00  0.9998912972D+00  0.9999061428D+00  0.9999187352D+00  0.9999294179D+00  0.9999385288D+00  0.9999463598D+00  0.9999530314D+00  0.9999587519D+00  0.9999637146D+00  0.9999679693D+00  0.9999716823D+00  0.9999748930D+00  0.9999776817D+00  0.9999801257D+00  0.9999822844D+00  0.9999841514D+00  0.9999857991D+00  0.9999872558D+00  0.9999885208D+00  0.9999896612D+00  0.9999906702D+00  0.9999915562D+00  0.9999923554D+00  0.9999930754D+00  0.9999936952D+00  0.9999942689D+00  0.9999947854D+00  0.9999952320D+00  0.9999956441D+00  0.9999960110D+00  0.9999963478D+00  0.9999966486D+00  0.9999969196D+00  0.9999971692D+00  0.9999973954D+00  0.9999975988D+00  0.9999977851D+00  0.9999979566D+00  0.9999981097D+00  0.9999982492D+00  0.9999983735D+00  0.9999984931D+00  0.9999986051D+00  0.9999986977D+00  0.9999987870D+00  0.9999988707D+00  0.9999989554D+00  0.9999990211D+00  0.9999990838D+00  0.9999991473D+00  0.9999992049D+00  0.9999992516D+00  0.9999993046D+00  0.9999993473D+00  0.9999993842D+00  0.2755252155D+03  0.1538919395D+04
 -0.8837392629D+00 -0.6612192931D+00 -0.4522098565D+00 -0.2569331389D+00 -0.7562060707D-01  0.9149106515D-01  0.2441714014D+00  0.3822072099D+00  0.5054257974D+00  0.6137218584D+00  0.7070992866D+00  0.7857238654D+00  0.8499873914D+00  0.9005795556D+00  0.9385533901D+00  0.9653576564D+00  0.9828138624D+00  0.9929937075D+00  0.9980196064D+00  0.9998160417D+00  0.9999083451D+00  0.9993332282D+00  0.9986771714D+00  0.9981954969D+00  0.9979460190D+00  0.9978949595D+00  0.9979815942D+00  0.9981479258D+00  0.9983507236D+00  0.9985608846D+00  0.9987616534D+00  0.9989444555D+00  0.9991055327D+00  0.9992449516D+00  0.9993637281D+00  0.9994640661D+00  0.9995484152D+00  0.9996189848D+00  0.9996780251D+00  0.9997273512D+00  0.9997684987D+00  0.9998029860D+00  0.9998318240D+00  0.9998560542D+00  0.9998764151D+00  0.9998936054D+00  0.9999081665D+00  0.9999204404D+00  0.9999309200D+00  0.9999398408D+00  0.9999474674D+00  0.9999540061D+00  0.9999596242D+00  0.9999644520D+00  0.9999686461D+00  0.9999722732D+00  0.9999754014D+00  0.9999781653D+00  0.9999805370D+00  0.9999826549D+00  0.9999844920D+00  0.9999861068D+00  0.9999875267D+00  0.9999887655D+00  0.9999898728D+00  0.9999908707D+00  0.9999917493D+00  0.9999925122D+00  0.9999932232D+00  0.9999938403D+00  0.9999943880D+00  0.9999948914D+00  0.9999953275D+00  0.9999957315D+00  0.9999961028D+00  0.9999964302D+00  0.9999967240D+00  0.9999969870D+00  0.9999972345D+00  0.9999974420D+00  0.9999976507D+00  0.9999978266D+00  0.9999979944D+00  0.9999981455D+00  0.9999982792D+00  0.9999984086D+00  0.9999985254D+00  0.9999986292D+00  0.9999987286D+00  0.9999988197D+00  0.9999988999D+00  0.9999989748D+00  0.9999990405D+00  0.9999991098D+00  0.9999991672D+00  0.9999992199D+00  0.9999992672D+00  0.9999993152D+00  0.9999993586D+00  0.9999993977D+00  0.2755252155D+03  0.1547013992D+04
 -0.8834420277D+00 -0.6603964848D+00 -0.4509523948D+00 -0.2553293911D+00 -0.7375882481D-01  0.9352617633D-01  0.2462962717D+00  0.3843434020D+00  0.5074988932D+00  0.6156650441D+00  0.7088543288D+00  0.7872440397D+00  0.8512417526D+00  0.9015559283D+00  0.9392584875D+00  0.9658210916D+00  0.9830810837D+00  0.9931212449D+00  0.9980631583D+00  0.9998222095D+00  0.9999083941D+00  0.9993429548D+00  0.9987007287D+00  0.9982304400D+00  0.9979877233D+00  0.9979392285D+00  0.9980247966D+00  0.9981880572D+00  0.9983864233D+00  0.9985922599D+00  0.9987886394D+00  0.9989673323D+00  0.9991250448D+00  0.9992612850D+00  0.9993774356D+00  0.9994755782D+00  0.9995581223D+00  0.9996272466D+00  0.9996849100D+00  0.9997331950D+00  0.9997734692D+00  0.9998071292D+00  0.9998354084D+00  0.9998591277D+00  0.9998790687D+00  0.9998958678D+00  0.9999100807D+00  0.9999221321D+00  0.9999323754D+00  0.9999411244D+00  0.9999485755D+00  0.9999549904D+00  0.9999604772D+00  0.9999652104D+00  0.9999693137D+00  0.9999728600D+00  0.9999759309D+00  0.9999786059D+00  0.9999809728D+00  0.9999830201D+00  0.9999847918D+00  0.9999863816D+00  0.9999877818D+00  0.9999890159D+00  0.9999900902D+00  0.9999910552D+00  0.9999919055D+00  0.9999926711D+00  0.9999933656D+00  0.9999939678D+00  0.9999945082D+00  0.9999949918D+00  0.9999954368D+00  0.9999958269D+00  0.9999961736D+00  0.9999965007D+00  0.9999967878D+00  0.9999970478D+00  0.9999972893D+00  0.9999975044D+00  0.9999976965D+00  0.9999978692D+00  0.9999980312D+00  0.9999981811D+00  0.9999983229D+00  0.9999984410D+00  0.9999985518D+00  0.9999986562D+00  0.9999987529D+00  0.9999988383D+00  0.9999989183D+00  0.9999989967D+00  0.9999990589D+00  0.9999991241D+00  0.9999991824D+00  0.9999992376D+00  0.9999992858D+00  0.9999993297D+00  0.9999993751D+00  0.9999994114D+00  0.2755252155D+03  0.1555149062D+04
 -0.8831437205D+00 -0.6595708685D+00 -0.4496904086D+00 -0.2537216583D+00 -0.7189281848D-01  0.9556399451D-01  0.2484232179D+00  0.3864801663D+00  0.5095714569D+00  0.6176052541D+00  0.7106049298D+00  0.7887588041D+00  0.8524905337D+00  0.9025251547D+00  0.9399577057D+00  0.9662793341D+00  0.9833446550D+00  0.9932465642D+00  0.9981058004D+00  0.9998281609D+00  0.9999084608D+00  0.9993526439D+00  0.9987238907D+00  0.9982648699D+00  0.9980289174D+00  0.9979825236D+00  0.9980668633D+00  0.9982269715D+00  0.9984213636D+00  0.9986228107D+00  0.9988150429D+00  0.9989897498D+00  0.9991439624D+00  0.9992772405D+00  0.9993908845D+00  0.9994869463D+00  0.9995676229D+00  0.9996351792D+00  0.9996917125D+00  0.9997388917D+00  0.9997783230D+00  0.9998112944D+00  0.9998389099D+00  0.9998621058D+00  0.9998816424D+00  0.9998980614D+00  0.9999119768D+00  0.9999237728D+00  0.9999337870D+00  0.9999423643D+00  0.9999496492D+00  0.9999559302D+00  0.9999613208D+00  0.9999659364D+00  0.9999699365D+00  0.9999734214D+00  0.9999764374D+00  0.9999790677D+00  0.9999813498D+00  0.9999833658D+00  0.9999851261D+00  0.9999866744D+00  0.9999880242D+00  0.9999892310D+00  0.9999903004D+00  0.9999912372D+00  0.9999920827D+00  0.9999928291D+00  0.9999935022D+00  0.9999940980D+00  0.9999946152D+00  0.9999950916D+00  0.9999955328D+00  0.9999959057D+00  0.9999962623D+00  0.9999965686D+00  0.9999968495D+00  0.9999971123D+00  0.9999973442D+00  0.9999975547D+00  0.9999977475D+00  0.9999979242D+00  0.9999980786D+00  0.9999982170D+00  0.9999983593D+00  0.9999984720D+00  0.9999985842D+00  0.9999986878D+00  0.9999987822D+00  0.9999988638D+00  0.9999989466D+00  0.9999990152D+00  0.9999990791D+00  0.9999991463D+00  0.9999991961D+00  0.9999992535D+00  0.9999993030D+00  0.9999993439D+00  0.9999993860D+00  0.9999994218D+00  0.2755252155D+03  0.1563324808D+04
